fecha_origen,fecha_objetivo,horizonte_dias,dataset,modelo,real_CFM,predicho_CFM,persistencia_CFM,error_CFM,error_absoluto_CFM,conjunto,media_7d_CFM,fuente
2022-12-21,2023-01-05,15,,Random Forest A,146.07916719890972,132.54571590912602,202.11044608458332,13.533451289783699,13.533451289783699,Prueba,,SCADA diario
2022-12-22,2023-01-06,15,,Random Forest A,107.85673232559445,99.77809396129902,197.7043853552778,8.07863836429543,8.07863836429543,Prueba,,SCADA diario
2022-12-23,2023-01-07,15,,Random Forest A,78.52955535486875,89.58831112946052,123.10845170521459,-11.058755774591774,11.058755774591774,Prueba,,SCADA diario
2022-12-24,2023-01-08,15,,Random Forest A,76.34335276865069,90.23121305952998,87.14961726256666,-13.887860290879289,13.887860290879289,Prueba,,SCADA diario
2022-12-25,2023-01-09,15,,Random Forest A,113.78107634597639,94.05379852267409,56.937947649521526,19.727277823302302,19.727277823302302,Prueba,,SCADA diario
2022-12-26,2023-01-10,15,,Random Forest A,143.9836122749368,114.82726597829203,43.45106067909097,29.15634629664477,29.15634629664477,Prueba,,SCADA diario
2022-12-27,2023-01-11,15,,Random Forest A,136.53731412215208,122.03036301302127,111.77793804454652,14.50695110913081,14.50695110913081,Prueba,,SCADA diario
2022-12-28,2023-01-12,15,,Random Forest A,70.82207204816945,156.51449990596294,220.24545812180554,-85.69242785779349,85.69242785779349,Prueba,,SCADA diario
2022-12-29,2023-01-13,15,,Random Forest A,95.73587550180557,140.8850733906098,229.22934277368057,-45.149197888804224,45.149197888804224,Prueba,,SCADA diario
2022-12-30,2023-01-14,15,,Random Forest A,92.89164404155001,96.62753370240043,200.89446525715277,-3.735889660850418,3.735889660850418,Prueba,,SCADA diario
2022-12-31,2023-01-15,15,,Random Forest A,74.42980652276319,90.08216657377241,112.99782403485,-15.652360051009225,15.652360051009225,Prueba,,SCADA diario
2023-01-01,2023-01-16,15,,Random Forest A,97.01577506554861,99.16076829160195,80.18078263320625,-2.1449932260533444,2.1449932260533444,Prueba,,SCADA diario
2023-01-02,2023-01-17,15,,Random Forest A,149.77737681854165,98.0834517714368,78.9954602079125,51.693925047104855,51.693925047104855,Prueba,,SCADA diario
2023-01-03,2023-01-18,15,,Random Forest A,151.26455833965278,127.37611014784974,146.58390218655555,23.888448191803036,23.888448191803036,Prueba,,SCADA diario
2023-01-04,2023-01-19,15,,Random Forest A,161.7522819070139,152.47006326051638,187.00010610555555,9.282218646497512,9.282218646497512,Prueba,,SCADA diario
2023-01-05,2023-01-20,15,,Random Forest A,148.7933527688889,126.88153404988297,146.07916719890972,21.91181871900592,21.91181871900592,Prueba,,SCADA diario
2023-01-06,2023-01-21,15,,Random Forest A,157.34190209909724,109.09862449226543,107.85673232559445,48.24327760683181,48.24327760683181,Prueba,,SCADA diario
2023-01-07,2023-01-22,15,,Random Forest A,154.25964758194445,93.9901381646222,78.52955535486875,60.269509417322254,60.269509417322254,Prueba,,SCADA diario
2023-01-08,2023-01-23,15,,Random Forest A,167.0309772717361,101.82660640094278,76.34335276865069,65.20437087079333,65.20437087079333,Prueba,,SCADA diario
2023-01-09,2023-01-24,15,,Random Forest A,191.64682237729167,132.08212964277462,113.78107634597639,59.56469273451705,59.56469273451705,Prueba,,SCADA diario
2023-01-10,2023-01-25,15,,Random Forest A,184.04020955104167,143.7493864580573,143.9836122749368,40.29082309298437,40.29082309298437,Prueba,,SCADA diario
2023-01-11,2023-01-26,15,,Random Forest A,171.7754768420139,127.10727029412014,136.53731412215208,44.668206547893746,44.668206547893746,Prueba,,SCADA diario
2023-01-12,2023-01-27,15,,Random Forest A,142.0815475536389,116.44995510925628,70.82207204816945,25.63159244438262,25.63159244438262,Prueba,,SCADA diario
2023-01-13,2023-01-28,15,,Random Forest A,77.53336022465417,121.0792152009966,95.73587550180557,-43.545854976342426,43.545854976342426,Prueba,,SCADA diario
2023-01-14,2023-01-29,15,,Random Forest A,66.52426164737777,106.03355112949262,92.89164404155001,-39.50928948211485,39.50928948211485,Prueba,,SCADA diario
2023-01-15,2023-01-30,15,,Random Forest A,78.87811402251181,107.47428797235455,74.42980652276319,-28.596173949842736,28.596173949842736,Prueba,,SCADA diario
2023-01-16,2023-01-31,15,,Random Forest A,113.70234312956251,133.53873332437905,97.01577506554861,-19.836390194816545,19.836390194816545,Prueba,,SCADA diario
2023-01-17,2023-02-01,15,,Random Forest A,132.65464369713195,130.976604247173,149.77737681854165,1.678039449958959,1.678039449958959,Prueba,,SCADA diario
2023-01-18,2023-02-02,15,,Random Forest A,136.04994126805556,131.96639712898119,151.26455833965278,4.083544139074377,4.083544139074377,Prueba,,SCADA diario
2023-01-19,2023-02-03,15,,Random Forest A,122.76998745522222,99.49991016829946,161.7522819070139,23.270077286922756,23.270077286922756,Prueba,,SCADA diario
2023-01-20,2023-02-04,15,,Random Forest A,78.66295843862846,97.59137971056396,148.7933527688889,-18.92842127193549,18.92842127193549,Prueba,,SCADA diario
2023-01-21,2023-02-05,15,,Random Forest A,62.86445461278402,99.31182332473007,157.34190209909724,-36.44736871194605,36.44736871194605,Prueba,,SCADA diario
2023-01-22,2023-02-06,15,,Random Forest A,75.34285404903889,108.26825189280638,154.25964758194445,-32.925397843767485,32.925397843767485,Prueba,,SCADA diario
2023-01-23,2023-02-07,15,,Random Forest A,112.16303345500694,126.19270239193067,167.0309772717361,-14.029668936923727,14.029668936923727,Prueba,,SCADA diario
2023-01-24,2023-02-08,15,,Random Forest A,125.9413038377361,132.7891553137789,191.64682237729167,-6.8478514760428055,6.8478514760428055,Prueba,,SCADA diario
2023-01-25,2023-02-09,15,,Random Forest A,148.96966054715278,127.8858878305674,184.04020955104167,21.083772716585386,21.083772716585386,Prueba,,SCADA diario
2023-01-26,2023-02-10,15,,Random Forest A,165.57050312770832,132.340312300934,171.7754768420139,33.23019082677433,33.23019082677433,Prueba,,SCADA diario
2023-01-27,2023-02-11,15,,Random Forest A,131.52156345381945,100.06122005063604,142.0815475536389,31.460343403183415,31.460343403183415,Prueba,,SCADA diario
2023-01-28,2023-02-12,15,,Random Forest A,117.72094485688889,99.5320842597603,77.53336022465417,18.188860597128595,18.188860597128595,Prueba,,SCADA diario
2023-01-29,2023-02-13,15,,Random Forest A,113.19716304833334,100.43347282673462,66.52426164737777,12.763690221598722,12.763690221598722,Prueba,,SCADA diario
2023-01-30,2023-02-14,15,,Random Forest A,134.47288199875695,101.90683084298816,78.87811402251181,32.56605115576879,32.56605115576879,Prueba,,SCADA diario
2023-01-31,2023-02-15,15,,Random Forest A,147.8343875451389,134.35489785312546,113.70234312956251,13.47948969201343,13.47948969201343,Prueba,,SCADA diario
2023-02-01,2023-02-16,15,,Random Forest A,120.041351707875,123.65740612434564,132.65464369713195,-3.6160544164706465,3.6160544164706465,Prueba,,SCADA diario
2023-02-02,2023-02-17,15,,Random Forest A,69.38329071944861,130.00705633691587,136.04994126805556,-60.62376561746726,60.62376561746726,Prueba,,SCADA diario
2023-02-03,2023-02-18,15,,Random Forest A,85.05227802860902,104.7074245621424,122.76998745522222,-19.655146533533383,19.655146533533383,Prueba,,SCADA diario
2023-02-04,2023-02-19,15,,Random Forest A,83.3714606272979,97.94108303189927,78.66295843862846,-14.569622404601361,14.569622404601361,Prueba,,SCADA diario
2023-02-05,2023-02-20,15,,Random Forest A,63.88570468501736,99.37128045488784,62.86445461278402,-35.48557576987048,35.48557576987048,Prueba,,SCADA diario
2023-02-06,2023-02-21,15,,Random Forest A,99.14081910150625,104.37296651839786,75.34285404903889,-5.232147416891607,5.232147416891607,Prueba,,SCADA diario
2023-02-07,2023-02-22,15,,Random Forest A,160.12978204881944,115.95823210367605,112.16303345500694,44.17154994514338,44.17154994514338,Prueba,,SCADA diario
2023-02-08,2023-02-23,15,,Random Forest A,176.67261511541665,123.365186405626,125.9413038377361,53.30742870979064,53.30742870979064,Prueba,,SCADA diario
2023-02-09,2023-02-24,15,,Random Forest A,150.2646608388889,130.22018393047733,148.96966054715278,20.044476908411553,20.044476908411553,Prueba,,SCADA diario
2023-02-10,2023-02-25,15,,Random Forest A,99.28528730170834,120.21933828274283,165.57050312770832,-20.93405098103449,20.93405098103449,Prueba,,SCADA diario
2023-02-11,2023-02-26,15,,Random Forest A,89.78475489644445,88.89368499167641,131.52156345381945,0.8910699047680453,0.8910699047680453,Prueba,,SCADA diario
2023-02-12,2023-02-27,15,,Random Forest A,132.1117631027361,91.6566410080865,117.72094485688889,40.455122094649596,40.455122094649596,Prueba,,SCADA diario
2022-12-02,2023-01-01,30,,Regresión lineal,80.18078263320625,137.71378871303884,110.90848170860694,-57.53300607983259,57.53300607983259,Prueba,,SCADA diario
2022-12-03,2023-01-02,30,,Regresión lineal,78.9954602079125,111.18183734243895,111.57238651027083,-32.18637713452645,32.18637713452645,Prueba,,SCADA diario
2022-12-04,2023-01-03,30,,Regresión lineal,146.58390218655555,108.92134141936424,103.45421505393749,37.66256076719131,37.66256076719131,Prueba,,SCADA diario
2022-12-05,2023-01-04,30,,Regresión lineal,187.00010610555555,97.94782630449413,106.00901964842848,89.05227980106142,89.05227980106142,Prueba,,SCADA diario
2022-12-06,2023-01-05,30,,Regresión lineal,146.07916719890972,113.32708032061657,135.39657948890974,32.75208687829314,32.75208687829314,Prueba,,SCADA diario
2022-12-07,2023-01-06,30,,Regresión lineal,107.85673232559445,123.61414337053944,198.08815027013887,-15.757411044944988,15.757411044944988,Prueba,,SCADA diario
2022-12-08,2023-01-07,30,,Regresión lineal,78.52955535486875,94.38483259547732,216.89442767694447,-15.855277240608572,15.855277240608572,Prueba,,SCADA diario
2022-12-09,2023-01-08,30,,Regresión lineal,76.34335276865069,61.63170718204444,211.917173810625,14.711645586606252,14.711645586606252,Prueba,,SCADA diario
2022-12-10,2023-01-09,30,,Regresión lineal,113.78107634597639,64.14470062621672,173.63787126652778,49.63637571975967,49.63637571975967,Prueba,,SCADA diario
2022-12-11,2023-01-10,30,,Regresión lineal,143.9836122749368,92.86220953114959,143.88477318320346,51.121402743787215,51.121402743787215,Prueba,,SCADA diario
2022-12-12,2023-01-11,30,,Regresión lineal,136.53731412215208,126.89348032416015,111.34470591944027,9.643833797991931,9.643833797991931,Prueba,,SCADA diario
2022-12-13,2023-01-12,30,,Regresión lineal,70.82207204816945,141.80514914281457,118.27428961654445,-70.98307709464513,70.98307709464513,Prueba,,SCADA diario
2022-12-14,2023-01-13,30,,Regresión lineal,95.73587550180557,123.7710913945563,146.71082554805557,-28.035215892750728,28.035215892750728,Prueba,,SCADA diario
2022-12-15,2023-01-14,30,,Regresión lineal,92.89164404155001,97.53861977605501,120.29851185526111,-4.646975734505006,4.646975734505006,Prueba,,SCADA diario
2022-12-16,2023-01-15,30,,Regresión lineal,74.42980652276319,90.8613358980707,114.0141455496007,-16.43152937530752,16.43152937530752,Prueba,,SCADA diario
2022-12-17,2023-01-16,30,,Regresión lineal,97.01577506554861,89.70504595141276,86.11494554619792,7.310729114135853,7.310729114135853,Prueba,,SCADA diario
2022-12-18,2023-01-17,30,,Regresión lineal,149.77737681854165,104.99046006384714,74.22534945770833,44.786916754694516,44.786916754694516,Prueba,,SCADA diario
2022-12-19,2023-01-18,30,,Regresión lineal,151.26455833965278,127.40734694511265,92.08066578754861,23.85721139454013,23.85721139454013,Prueba,,SCADA diario
2022-12-20,2023-01-19,30,,Regresión lineal,161.7522819070139,116.22656189517699,131.02723828003957,45.52572001183691,45.52572001183691,Prueba,,SCADA diario
2022-12-21,2023-01-20,30,,Regresión lineal,148.7933527688889,85.43641198419287,202.11044608458332,63.35694078469602,63.35694078469602,Prueba,,SCADA diario
2022-12-22,2023-01-21,30,,Regresión lineal,157.34190209909724,61.89416648162658,197.7043853552778,95.44773561747067,95.44773561747067,Prueba,,SCADA diario
2022-12-23,2023-01-22,30,,Regresión lineal,154.25964758194445,67.24079246566795,123.10845170521459,87.0188551162765,87.0188551162765,Prueba,,SCADA diario
2022-12-24,2023-01-23,30,,Regresión lineal,167.0309772717361,100.26417570918957,87.14961726256666,66.76680156254653,66.76680156254653,Prueba,,SCADA diario
2022-12-25,2023-01-24,30,,Regresión lineal,191.64682237729167,128.51247392692807,56.937947649521526,63.1343484503636,63.1343484503636,Prueba,,SCADA diario
2022-12-26,2023-01-25,30,,Regresión lineal,184.04020955104167,139.68205262245377,43.45106067909097,44.3581569285879,44.3581569285879,Prueba,,SCADA diario
2022-12-27,2023-01-26,30,,Regresión lineal,171.7754768420139,139.79832003710308,111.77793804454652,31.977156804910805,31.977156804910805,Prueba,,SCADA diario
2022-12-28,2023-01-27,30,,Regresión lineal,142.0815475536389,91.0781780113969,220.24545812180554,51.003369542242,51.003369542242,Prueba,,SCADA diario
2022-12-29,2023-01-28,30,,Regresión lineal,77.53336022465417,53.272866657036595,229.22934277368057,24.26049356761758,24.26049356761758,Prueba,,SCADA diario
2022-12-30,2023-01-29,30,,Regresión lineal,66.52426164737777,44.355428814019334,200.89446525715277,22.168832833358437,22.168832833358437,Prueba,,SCADA diario
2022-12-31,2023-01-30,30,,Regresión lineal,78.87811402251181,75.48192006614224,112.99782403485,3.396193956369572,3.396193956369572,Prueba,,SCADA diario
2023-01-01,2023-01-31,30,,Regresión lineal,113.70234312956251,122.22817468441983,80.18078263320625,-8.52583155485732,8.52583155485732,Prueba,,SCADA diario
2023-01-02,2023-02-01,30,,Regresión lineal,132.65464369713195,147.6439166047604,78.9954602079125,-14.989272907628447,14.989272907628447,Prueba,,SCADA diario
2023-01-03,2023-02-02,30,,Regresión lineal,136.04994126805556,139.71949811781738,146.58390218655555,-3.6695568497618183,3.6695568497618183,Prueba,,SCADA diario
2023-01-04,2023-02-03,30,,Regresión lineal,122.76998745522222,97.1707806653919,187.00010610555555,25.59920678983032,25.59920678983032,Prueba,,SCADA diario
2023-01-05,2023-02-04,30,,Regresión lineal,78.66295843862846,71.5039019273863,146.07916719890972,7.15905651124217,7.15905651124217,Prueba,,SCADA diario
2023-01-06,2023-02-05,30,,Regresión lineal,62.86445461278402,72.00103408545486,107.85673232559445,-9.136579472670839,9.136579472670839,Prueba,,SCADA diario
2023-01-07,2023-02-06,30,,Regresión lineal,75.34285404903889,96.33688926755556,78.52955535486875,-20.99403521851667,20.99403521851667,Prueba,,SCADA diario
2023-01-08,2023-02-07,30,,Regresión lineal,112.16303345500694,118.53334339274264,76.34335276865069,-6.370309937735698,6.370309937735698,Prueba,,SCADA diario
2023-01-09,2023-02-08,30,,Regresión lineal,125.9413038377361,142.91318186531146,113.78107634597639,-16.971878027575357,16.971878027575357,Prueba,,SCADA diario
2023-01-10,2023-02-09,30,,Regresión lineal,148.96966054715278,131.60914828277902,143.9836122749368,17.360512264373767,17.360512264373767,Prueba,,SCADA diario
2023-01-11,2023-02-10,30,,Regresión lineal,165.57050312770832,106.75832028569124,136.53731412215208,58.81218284201708,58.81218284201708,Prueba,,SCADA diario
2023-01-12,2023-02-11,30,,Regresión lineal,131.52156345381945,135.57949336411139,70.82207204816945,-4.057929910291932,4.057929910291932,Prueba,,SCADA diario
2023-01-13,2023-02-12,30,,Regresión lineal,117.72094485688889,139.79458504458887,95.73587550180557,-22.07364018769998,22.07364018769998,Prueba,,SCADA diario
2023-01-14,2023-02-13,30,,Regresión lineal,113.19716304833334,132.22423148247725,92.89164404155001,-19.027068434143914,19.027068434143914,Prueba,,SCADA diario
2023-01-15,2023-02-14,30,,Regresión lineal,134.47288199875695,127.95055716153759,74.42980652276319,6.522324837219358,6.522324837219358,Prueba,,SCADA diario
2023-01-16,2023-02-15,30,,Regresión lineal,147.8343875451389,132.9928127580269,97.01577506554861,14.841574787111995,14.841574787111995,Prueba,,SCADA diario
2023-01-17,2023-02-16,30,,Regresión lineal,120.041351707875,136.88743238964926,149.77737681854165,-16.846080681774268,16.846080681774268,Prueba,,SCADA diario
2023-01-18,2023-02-17,30,,Regresión lineal,69.38329071944861,112.47686505927226,151.26455833965278,-43.09357433982365,43.09357433982365,Prueba,,SCADA diario
2023-01-19,2023-02-18,30,,Regresión lineal,85.05227802860902,82.38904007766716,161.7522819070139,2.6632379509418627,2.6632379509418627,Prueba,,SCADA diario
2023-01-20,2023-02-19,30,,Regresión lineal,83.3714606272979,69.178681736809,148.7933527688889,14.19277889048891,14.19277889048891,Prueba,,SCADA diario
2023-01-21,2023-02-20,30,,Regresión lineal,63.88570468501736,70.3631258820281,157.34190209909724,-6.477421197010742,6.477421197010742,Prueba,,SCADA diario
2023-01-22,2023-02-21,30,,Regresión lineal,99.14081910150625,79.10599157031842,154.25964758194445,20.03482753118783,20.03482753118783,Prueba,,SCADA diario
2023-01-23,2023-02-22,30,,Regresión lineal,160.12978204881944,93.18401314204404,167.0309772717361,66.9457689067754,66.9457689067754,Prueba,,SCADA diario
2023-01-24,2023-02-23,30,,Regresión lineal,176.67261511541665,82.98565983044654,191.64682237729167,93.68695528497011,93.68695528497011,Prueba,,SCADA diario
2023-01-25,2023-02-24,30,,Regresión lineal,150.2646608388889,76.04556838005536,184.04020955104167,74.21909245883353,74.21909245883353,Prueba,,SCADA diario
2023-01-26,2023-02-25,30,,Regresión lineal,99.28528730170834,87.67970511874529,171.7754768420139,11.605582182963047,11.605582182963047,Prueba,,SCADA diario
2023-01-27,2023-02-26,30,,Regresión lineal,89.78475489644445,85.83758904405502,142.0815475536389,3.947165852389432,3.947165852389432,Prueba,,SCADA diario
